"pagenum","state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"041","CALIFORNIA","SHAVER LAKE","FRESNO","0622","NA","75.4","3.39","19.9","7.649","252","13","18","3.9","0.014","0.004","0.06","0.25",NA,NA,NA,"870","880",NA,NA,"400","37295",NA,"3620",NA,"0.1","66825",NA,"4.5"
