"pagenum","state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"052","MICHIGAN","KENT LAKE","OAKLAND LIVINGSTON","2643","NATURAL","383.32","4.05","2","2.8","33","184","520","1.1","0.043","0.18","0.355",NA,"3460",NA,NA,"2961","6422","17913",NA,NA,"72939","90357","4925","23","1.59","97887",NA,"22.5"
