"pagenum","state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"058","MICHIGAN","ROGERS POND","MECOSTA","2672","NA","9304.45","2.07","6636.6","39.5","333.33","151","353","1.7","0.031","0.013","0.12","36.666","3549",NA,"50","40363","52961","52753",NA,"1314","1219273","1273339","45602","14","25.61","1176902","3","616"
